"company","category","size","title","level","city","url","updated"
"Palo Alto Networks","Cybersecurity","xl","Principal Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/principal-software-engineer-at-palo-alto-networks-4394416257?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-05"
"Israel Aerospace Industries","Aerospace","l","System Engineer","Engineer","לוד","https://il.linkedin.com/jobs/view/system-engineer-at-iai-israel-aerospace-industries-4397888038?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-05"
"Israel Aerospace Industries","Aerospace","l","Chief System Engineer","Executive","לוד","https://il.linkedin.com/jobs/view/chief-system-engineer-at-iai-israel-aerospace-industries-4397881918?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-05"
"Israel Aerospace Industries","Aerospace","l","Navigation System Engineer","Engineer","לוד","https://il.linkedin.com/jobs/view/navigation-system-engineer-at-iai-israel-aerospace-industries-4359884187?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-05"
"Israel Aerospace Industries","Aerospace","l","Optical Engineer","Engineer","לוד","https://il.linkedin.com/jobs/view/optical-engineer-at-iai-israel-aerospace-industries-4397889009?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-05"
"Check Point Software Technologies","Cybersecurity","l","AI Back End Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-back-end-developer-at-check-point-software-4339671269?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-05"
"Israel Aerospace Industries","Aerospace","l","Real-Time Software & Integration Engineer","Engineer","לוד","https://il.linkedin.com/jobs/view/real-time-software-integration-engineer-at-iai-israel-aerospace-industries-4381273073?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-05"
"Israel Aerospace Industries","Aerospace","l","מפתח/ת אלגוריתמים לעיבוד תמונה","Engineer","לוד","https://il.linkedin.com/jobs/view/%D7%9E%D7%A4%D7%AA%D7%97-%D7%AA-%D7%90%D7%9C%D7%92%D7%95%D7%A8%D7%99%D7%AA%D7%9E%D7%99%D7%9D-%D7%9C%D7%A2%D7%99%D7%91%D7%95%D7%93-%D7%AA%D7%9E%D7%95%D7%A0%D7%94-at-iai-israel-aerospace-industries-4367721588?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-05"
"ADAMA Agricultural Solutions","Health","l","תכנת/ת מערכות בקרה וחשמל/ Control Engineer","Engineer","באר שבע","https://il.linkedin.com/jobs/view/%D7%AA%D7%9B%D7%A0%D7%AA-%D7%AA-%D7%9E%D7%A2%D7%A8%D7%9B%D7%95%D7%AA-%D7%91%D7%A7%D7%A8%D7%94-%D7%95%D7%97%D7%A9%D7%9E%D7%9C-control-engineer-at-adama-ltd-4397736947?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-05"
"Israel Aerospace Industries","Aerospace","l","Information Extraction System Engineer","Engineer","לוד","https://il.linkedin.com/jobs/view/information-extraction-system-engineer-at-iai-israel-aerospace-industries-4397871910?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-05"
"WalkMe","Productivity","l","Backend Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/backend-developer-at-walkme-4334730084?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-04"
"Align Technology","Health","xl","Full Stack Team Leader","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/full-stack-team-leader-at-align-technology-4324865980?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-04"
"Akamai Technologies","Cloud Computing","l","Senior Software Engineer- Remote","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-remote-at-akamai-technologies-4338967656?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-04"
"WalkMe","Productivity","l","Senior C# Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-c%23-developer-at-walkme-4344636983?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-04"
"Connecteam","Productivity","l","Full Stack Tech Lead","Tech Lead","ראשון לציון","https://il.linkedin.com/jobs/view/full-stack-tech-lead-at-connecteam-4359354306?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-04"
"Wiz","Cybersecurity","l","Product Technical Architect, CTO Office","Architect","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-technical-architect-cto-office-at-wiz-4344996098?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-04"
"Tenable","Cybersecurity","xl","Senior Software Engineer - Cloud Security","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-cloud-security-at-tenable-4397395371?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-04"
"Cato Networks","Cybersecurity","l","Software Team Leader (C)","Manager","בני ברק","https://il.linkedin.com/jobs/view/software-team-leader-c-at-cato-networks-4312410421?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-04"
"DriveNets","Productivity","l","Network Engineer","Engineer","רעננה","https://www.comeet.com/jobs/drivenets/72.006/network-engineer/60.A48?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Amazon","E-commerce & Retail","l","Full-Stack Software Engineer, Interests AI (CoreCX)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-software-engineer-interests-ai-corecx-at-amazon-4375619558?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Cisco Systems","Telecommunications","l","CAD Engineer","Engineer","נתניה","https://il.linkedin.com/jobs/view/cad-engineer-at-cisco-4385122009?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Google","Digital Media","xl","Software Engineer III, Full Stack","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-iii-full-stack-at-google-4394203435?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Profility","Health","s","Back End Developer","Engineer","חיפה","https://il.linkedin.com/jobs/view/back-end-developer-at-profility-4397326081?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Wiz","Cybersecurity","l","Solutions Engineer, Israel","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/solutions-engineer-israel-at-wiz-4232857225?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Wiz","Cybersecurity","l","Backend Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/backend-engineer-at-wiz-4337387061?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"AppsFlyer","AdTech","l","Cloud Architect","Architect","הרצליה","https://il.linkedin.com/jobs/view/cloud-architect-at-appsflyer-4373343314?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Priority Software","Cloud Computing","l","Senior Full Stack Developer (Hospitality)","Engineer","ראש העין","https://il.linkedin.com/jobs/view/senior-full-stack-developer-hospitality-at-priority-software-4393870295?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Edwards Lifesciences","Health","xl","Principal Design Assurance Engineer, Software","Engineer","קיסריה","https://il.linkedin.com/jobs/view/principal-design-assurance-engineer-software-at-edwards-lifesciences-4372605695?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"General Motors","Automotive","l","Software Engineering Tech Lead","Tech Lead","הרצליה","https://il.linkedin.com/jobs/view/software-engineering-tech-lead-at-general-motors-4333915502?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Cisco Systems","Telecommunications","l","C++ Software Engineer","Engineer","נתניה","https://il.linkedin.com/jobs/view/c%2B%2B-software-engineer-at-cisco-4375429750?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Axonius","Cybersecurity","l","Senior Developer-Experience (DevEx) Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-developer-experience-devex-engineer-at-axonius-4383023091?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Weka","Productivity","l","Senior Software Engineer, Filesystem","Engineer","תל אביב","https://il.linkedin.com/jobs/view/senior-software-engineer-filesystem-at-weka-4319033603?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Cato Networks","Cybersecurity","l","Software Engineer (Windows Client)","Engineer","בני ברק","https://il.linkedin.com/jobs/view/software-engineer-windows-client-at-cato-networks-4228131527?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Forter","Fintech","l","Staff Engineer, Payments","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/staff-engineer-payments-at-forter-4384842162?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Intel","Semiconductors","l","Senior Technical Lead -Power & BatteryLife","Tech Lead","פתח תקווה","https://il.linkedin.com/jobs/view/senior-technical-lead-power-batterylife-at-intel-4383945780?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Google","Digital Media","xl","Power and Signal Integrity Engineer, PhD Graduate","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/power-and-signal-integrity-engineer-phd-graduate-at-google-4373363470?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Palo Alto Networks","Cybersecurity","xl","Sr Staff Cross-Platform C++ Engineer (Cortex XDR)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/sr-staff-cross-platform-c%2B%2B-engineer-cortex-xdr-at-palo-alto-networks-4383009040?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Agoda.com","E-commerce & Retail","xl","Principal Engineer, Back End (Bangkok based, Relocation provided)","Engineer","רמת גן","https://il.linkedin.com/jobs/view/principal-engineer-back-end-bangkok-based-relocation-provided-at-agoda-4396585469?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Israel Aerospace Industries","Aerospace","l","מפתח/ת תוכנה RT\EMB","Engineer","לוד","https://il.linkedin.com/jobs/view/%D7%9E%D7%A4%D7%AA%D7%97-%D7%AA-%D7%AA%D7%95%D7%9B%D7%A0%D7%94-rt-emb-at-iai-israel-aerospace-industries-4373339614?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Israel Aerospace Industries","Aerospace","l","מפתח/ת ואינגטגרטור/ית מערכות תוכנה זמן אמת","Engineer","לוד","https://il.linkedin.com/jobs/view/%D7%9E%D7%A4%D7%AA%D7%97-%D7%AA-%D7%95%D7%90%D7%99%D7%A0%D7%92%D7%98%D7%92%D7%A8%D7%98%D7%95%D7%A8-%D7%99%D7%AA-%D7%9E%D7%A2%D7%A8%D7%9B%D7%95%D7%AA-%D7%AA%D7%95%D7%9B%D7%A0%D7%94-%D7%96%D7%9E%D7%9F-%D7%90%D7%9E%D7%AA-at-iai-israel-aerospace-industries-4373346398?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Elbit Systems","Aerospace","l","Aerodynamics Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/aerodynamics-engineer-at-elbit-systems-israel-4383032610?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-03"
"Island","Cybersecurity","l","Senior Backend Engineer - Glilot","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/senior-backend-engineer---glilot/4E.E58?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Island","Cybersecurity","l","Senior C++ Engineer - Glilot","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/senior-c-engineer---glilot/4E.E5A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Island","Cybersecurity","l","Senior Software Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/senior-software-engineer/4E.D3D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Island","Cybersecurity","l","Senior Software Engineer - Glilot","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/senior-software-engineer---glilot/4E.E5B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Semperis","Cybersecurity","l","Platform Engineering Team Lead","Manager","רמת גן","https://il.linkedin.com/jobs/view/platform-engineering-team-lead-at-semperis-4351257511?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Align Technology","Health","xl","System Integration Engineer","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/system-integration-engineer-at-align-technology-4383227207?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Paragon","Cybersecurity","l","Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-at-paragon-4384842223?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Paragon","Cybersecurity","l","Full Stack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-engineer-at-paragon-4384377130?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Thales","Cybersecurity","m","Cloud Software Architect  - Platform","Architect","פתח תקווה","https://il.linkedin.com/jobs/view/cloud-software-architect-platform-at-thales-4333527325?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"DEEL","Fintech","l","Team Lead, Engineering, Fintech","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/team-lead-engineering-fintech-at-deel-4383234713?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Lemonade","Fintech","l","Data Group Tech Lead, Staff Engineer","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/data-group-tech-lead-staff-engineer-at-lemonade-4395347749?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Palo Alto Networks","Cybersecurity","xl","Software Engineering Manager (Agentix)","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineering-manager-agentix-at-palo-alto-networks-4372484890?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Fiverr","Productivity","l","Senior Backend Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-software-engineer-at-fiverr-4317178603?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Palo Alto Networks","Cybersecurity","xl","Windows Low Level Engineer (Prisma Access)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/windows-low-level-engineer-prisma-access-at-palo-alto-networks-4356201549?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"CyberArk","Cybersecurity","l","Senior Platform Engineer (Compute Runtime)","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/senior-platform-engineer-compute-runtime-at-cyberark-4366018220?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"JFrog","Cloud Computing","l","Senior Software Engineer","Engineer","נתניה","https://il.linkedin.com/jobs/view/senior-software-engineer-at-jfrog-4358472045?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"JFrog","Cloud Computing","l","Senior Solutions Engineer, New Logo","Engineer","נתניה","https://il.linkedin.com/jobs/view/senior-solutions-engineer-new-logo-at-jfrog-4366758681?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Palo Alto Networks","Cybersecurity","xl","Sr Automation Software Engineer (CWP Cortex)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/sr-automation-software-engineer-cwp-cortex-at-palo-alto-networks-4356033769?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Mobileye","Automotive","l","Software Linux Integration Engineer - OS team","Engineer","ירושלים","https://il.linkedin.com/jobs/view/software-linux-integration-engineer-os-team-at-mobileye-4383202344?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Taboola","AdTech","l","Full- Stack Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/full-stack-engineer-at-taboola-4366326891?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Agoda.com","E-commerce & Retail","xl","Principal Software Engineer, Platform (Bangkok Based – relocation provided)","Engineer","רמת גן","https://il.linkedin.com/jobs/view/principal-software-engineer-platform-bangkok-based-%E2%80%93-relocation-provided-at-agoda-4374732170?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Taboola","AdTech","l","Experienced Full- Stack Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/experienced-full-stack-engineer-at-taboola-4366324885?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"KLA","Robotics & Automation","l","Systems Integration Engineer","Engineer","מגדל העמק","https://il.linkedin.com/jobs/view/systems-integration-engineer-at-kla-4382729935?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Elbit Systems","Aerospace","l","Backend Developer","Engineer","חיפה","https://il.linkedin.com/jobs/view/backend-developer-at-elbit-systems-israel-4382588272?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-02"
"Coralogix","Cloud Computing","l","Lead Organizational Intelligence Engineer","Engineer","רמת גן","https://www.comeet.com/jobs/coralogix/06.004/lead-organizational-intelligence-engineer/33.566?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Silverfort","Cybersecurity","l","Test Reliability Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/silverfort/54.007/test-reliability-engineer/C2.666?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Viber","Digital Media","l","Java Developer","Engineer","בני ברק","https://www.comeet.com/jobs/viber/04.002/java-developer/06.A5F-AE.009?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"WalkMe","Productivity","l","Technical Solution Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/technical-solution-engineer-at-walkme-4343636348?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"WalkMe","Productivity","l","Full Stack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-engineer-at-walkme-4358324514?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Semperis","Cybersecurity","l","Solutions Architect","Architect","רמת גן","https://il.linkedin.com/jobs/view/solutions-architect-at-semperis-4382534076?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Cisco Systems","Telecommunications","l","Software Engineer Graduate - Israel- ETR","Engineer","נתניה","https://il.linkedin.com/jobs/view/software-engineer-graduate-israel-etr-at-cisco-4343662278?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Cisco Systems","Telecommunications","l","ASIC Engineering Student","Student","נתניה","https://il.linkedin.com/jobs/view/asic-engineering-student-at-cisco-4394369959?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Elastic Technologies Israel","AI/ML","m","Principal Software Engineer - Search Relevance - Elasticsearch","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/principal-software-engineer-search-relevance-elasticsearch-at-elastic-4383773353?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Zenity","Cybersecurity","s","Senior Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-at-zenity-4388298727?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Zenity","Cybersecurity","s","Software Architect","Architect","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-architect-at-zenity-4388649294?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"WalkMe","Productivity","l","Digital Adoption Solutions Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/digital-adoption-solutions-engineer-at-walkme-4374173139?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Transmit Security","Cybersecurity","l","Senior Full Stack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-engineer-at-transmit-security-4096057982?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"SAP","Productivity","xl","Student Developer - SAP Unified Gateway","Student","מודיעין-מכבים-רעות","https://il.linkedin.com/jobs/view/student-developer-sap-unified-gateway-at-sap-4366056719?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Lightrun","Productivity","m","Senior Full-Stack Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-developer-at-lightrun-4355773719?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Axonius","Cybersecurity","l","Senior Software Engineer- Data Engineering","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-data-engineering-at-axonius-4382083459?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Align Technology","Health","xl","System Engineer Expert","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/system-engineer-expert-at-align-technology-4382408428?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Cato Networks","Cybersecurity","l","Full Stack Engineer","Engineer","בני ברק","https://il.linkedin.com/jobs/view/full-stack-engineer-at-cato-networks-4382522396?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Dream Security","Cybersecurity","m","Threat Engineering Team Lead- Detection & Response","Manager","רמת גן","https://il.linkedin.com/jobs/view/threat-engineering-team-lead-detection-response-at-dream-4343842022?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Palo Alto Networks","Cybersecurity","xl","Engineering Software Manager (Cortex Cloud)","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/engineering-software-manager-cortex-cloud-at-palo-alto-networks-4356153082?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Palo Alto Networks","Cybersecurity","xl","Backend Team Manager -AppSec (Cortex Cloud)","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/backend-team-manager-appsec-cortex-cloud-at-palo-alto-networks-4356201570?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Cato Networks","Cybersecurity","l","Software Engineer (C)","Engineer","בני ברק","https://il.linkedin.com/jobs/view/software-engineer-c-at-cato-networks-4382512812?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Armis","Cybersecurity","l","Engineering Manager - Development Platform","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/engineering-manager-development-platform-at-armis-4366187276?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Fiverr","Productivity","l","Software Development Team Leader, Platform","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-development-team-leader-platform-at-fiverr-4319103871?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Intel","Semiconductors","l","PHY Technology Enablement Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/phy-technology-enablement-engineer-at-intel-4372522100?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Mobileye","Automotive","l","Safety Architect","Architect","ירושלים","https://il.linkedin.com/jobs/view/safety-architect-at-mobileye-4366430984?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Mobileye","Automotive","l","Senior System Architect","Architect","ירושלים","https://il.linkedin.com/jobs/view/senior-system-architect-at-mobileye-4278446775?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Mobileye","Automotive","l","Real-Time DSP Software Engineer","Engineer","ירושלים","https://il.linkedin.com/jobs/view/real-time-dsp-software-engineer-at-mobileye-4350192002?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Wix","E-commerce & Retail","l","xEngineer (AI-Native Software Engineer)","Engineer","מתחם גלילות","https://il.linkedin.com/jobs/view/xengineer-ai-native-software-engineer-at-wix-4387822098?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Mobileye","Automotive","l","Senior Software Engineer & Tech Lead","Tech Lead","ירושלים","https://il.linkedin.com/jobs/view/senior-software-engineer-tech-lead-at-mobileye-4366001366?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Mobileye","Automotive","l","Senior IC Test Engineer","Engineer","ירושלים","https://il.linkedin.com/jobs/view/senior-ic-test-engineer-at-mobileye-4372521271?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-01"
"Cellebrite","Cybersecurity","l","Software Engineer","Engineer","פתח תקווה","https://www.comeet.com/jobs/Cellebrite/C3.00F/software-engineer/A4.565?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Atera Networks","Productivity","l","Full Stack Team Lead","Manager","תל אביב-יפו","https://www.comeet.com/jobs/atera/63.00B/full-stack-team-lead/2C.E5E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Arpeely","AdTech","m","Senior Backend Developer (Core Systems)","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/arpeely/57.001/senior-backend-developer-core-systems/42.75D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Guardio","Cybersecurity","m","Fullstack Developer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/guardio/57.000/fullstack-developer/B8.440?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"365Scores","Digital Media","l","Backend Tech Lead","Tech Lead","תל אביב-יפו","https://www.comeet.com/jobs/365scores/B3.006/backend-tech-lead/B5.652?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Cognyte","Cybersecurity","l","R&D Software Engineer (C++ and Python)","Engineer","הרצליה","https://www.comeet.com/jobs/cognyte/F2.009/rd-software-engineer-c-and-python/C1.661?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"LSports","Digital Media","m","Senior Backend Engineer","Engineer","אשקלון","https://www.comeet.com/jobs/lsports/26.002/senior-backend-engineer/CF.36B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Flex","Robotics & Automation","xl","Process Engineer","Engineer","צורית","https://il.linkedin.com/jobs/view/process-engineer-at-flex-4392402388?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Google","Digital Media","xl","Engineering Manager, Google Cloud Migration","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/engineering-manager-google-cloud-migration-at-google-4392401027?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
